"","Cell.Type","Cluster","CD45","CD196_CCR6","CD19","CD127_IL-7Ra","CD38","CD33","IgD","CD11c","CD16","CD194_CCR4","CD34","CD123_IL-3R","TCRgd","CD185_CXCR5","CD3","CD45RA","CD123","CD27","CD284","CD28","CD95","CD66b","CD183_CXCR3","CD161","CD45RO","CD24","CD197_CCR7","CD8","CD25_IL-2Ra","CD71","CD20","HLADR","CD4","CD14","CD56_NCAM","CD11b","Frequency","Percentage","Cell.Subtype"
"120","Monocytes",9,5.04889055239501,1.18189513938707,0.187673263151363,0.568356465747768,3.90480516359465,3.98483299194714,1.10722063465546,4.90789102421626,1.41253379124584,0.397800538410771,0.545753089571224,0.58217220431912,0.411261492943807,0.221618434901202,0.639311204601431,1.96567863642462,2.02051464455515,0.0272299822703038,1.09926522049943,0.858175960179047,4.19052993397178,1.33571311602493,0.844185208368753,0.248164965598363,3.69972285568015,0.286450212230736,0.215939955377853,0.0751897576780244,0.169757027749713,1.60028574623224,0.181512918920169,4.43988697651905,3.37993585166231,2.91505446962343,0.468400094226348,0.06570676700612,36,0.233826968043648,"Monocytes, Classical"
"121","NK Cells",1,4.78143838443435,0,0.137721198637013,0.0317802664079994,3.17347105530113,0.129371000230011,0,3.32681960275437,3.85434001642418,0.134169672420651,0.123241446019545,0.0461817300870115,0,0.71455043164521,0.17727069039595,3.36589410802836,0,0,0,0.349432118511235,2.75784282209743,0,0.255415596815513,3.21679675825682,0.0499908282353892,0,0,0.163862559919243,0,0,0,0.181837041734248,0.200546287115477,0.187343925100901,3.85732838868711,0.0263537745830148,37,0.240322161600416,"NK Cells, CD16+"
"122","NK Cells",10,4.63722760983129,0,0.000921792864494887,0.0109319653892875,2.90805812211248,0.08034733206219,0.167379829172688,3.27036965557893,4.07600363067855,0.0467142508229198,0,0,0,0,0.120472476896178,3.44929704115502,0,0,0,0.244908849619559,3.02654767908665,0,0.131625269839176,2.81745830895677,0.0477125804147545,0,0,0,0,0,0.0103125025769412,0.0596381015478035,0.159660181776452,0.150700646668234,3.56640113074261,0,70,0.454663548973759,"NK Cells, CD16+"
"123","NK Cells",11,4.63083374176501,0.202859149078759,0.212165131719107,0.126437743177145,3.11668145546714,0.281080741366396,0.0943485763379506,4.04501085541536,3.71251073820243,0.0646228011493512,0.160067308333848,0,0.0807841911125151,0,0.160082388157119,2.77708213179936,0,0.00528852652731819,0,0.456303562559649,1.83756744608469,2.85139249237453,0.921911487470987,3.01603880287066,0.566423998251391,0.397762823388468,0.0845505690939861,0.0801858692669419,0,0.0725646412238863,0,0,0.116555156499552,0.153696528866889,3.90665822889997,0,18,0.116913484021824,"NK Cells, CD16+"
"124","NK Cells",12,4.65392652632599,0,0.0744131230294409,0.0346356130934539,2.81318823389548,0.11756722431082,0.125473293412334,3.92940968363397,3.99654254293468,0,0.145031041130957,0,0.807653216581932,0,0.0994285455522748,3.50195919089782,0.0733590621887433,0,0,0.00205783877711164,2.43820851732137,0,0.154905963626702,3.41253031020512,0.0775327749967075,0,0.0454678855541031,0.0829411729116971,0,0,0,0.119718659560934,0.0992015566845409,0.0931035785886958,3.8282529207536,0.0118406210563794,22,0.142894258248896,"NK Cells, CD16+"
"125","NK Cells",13,4.95719528532075,0.033923578223638,0.224820038313009,0.0352170390487709,3.07551875876808,0.197082629553459,0.158790962065969,1.24945196554866,4.31542865193795,0,0.786320116556054,0,0,0,0.0624228451057366,3.95026518957816,0.0579145458866705,0,0,0.320803963338872,3.29885280268402,0.0549098340995636,0.14040467467538,3.05747109522041,0.00447487668727075,0,0,0,0,0.0140764550469545,0.29640746366149,0.252548205649907,0.414634194528025,0.184597459808702,3.85864735512437,0.0989449573508418,34,0.220836580930112,"NK Cells, CD16+"
"126","NK Cells",14,4.82653584198164,0,0.423683512066367,0.252363138974202,3.3154428350289,0.205141193349165,0.162756806469223,3.31916928449271,4.22155195175405,0.0383990061847005,0.154400678523399,0,0,0,0.146873990263483,3.34495998015221,0,0,0,0.470181198637152,3.18355667331146,0.842176172898454,0.416598575201802,3.61171724766164,0.375927337346136,1.20887543401216,0.0722727858848911,0.922913952233411,0.21529632116308,0,0.0767550713882468,0.170074338806575,0.185984211160058,0.22296258220408,3.84511149615927,0.28781199104785,11,0.0714471291244479,"NK Cells, CD16+"
"127","NK Cells",15,4.91270993432205,0.0587358712689395,0.25070863159889,0.0819775706769136,4.46693615753682,0.307218928944234,0.0930559882207533,3.10013411125299,1.49615490677057,0.0390948835439278,0.112116645102629,0.0509140256511162,0,0,0.0890553474784242,3.6845090995524,0.0671099227229763,0.0266383315731841,0,1.23245017000501,2.17451549820218,0.148822304370208,0.334573203132042,3.73687040276257,0.211880463282222,0,0.0836020738049532,0,0,0.223925334270344,0.243895223413757,0.127868155177259,0.352566357809523,0.0179943268118281,3.71313800250272,0.0458592618088083,31,0.201351000259808,"NK Cells, CD16-"
"128","NK Cells",16,4.96607231738086,0,0.0995383903404764,0.0672265085770632,3.40615755541273,0.174494842783618,0.313927929316249,3.85782005625708,3.84866797888849,0.0499548421706927,0.136677548509965,0,0,0,0.172813256001449,3.38645575953813,0.0809656076906611,0,0,0.339199933535565,1.52925268433676,0,0.253330015683747,3.56947964711751,0.143766707609986,0,0.0343868105114313,0.948715610516008,0,0.0443806498455897,0.0327224416674532,0.126759813099496,0.16591764556295,0.156989398428771,3.54128654839244,0.456156326655818,45,0.29228371005456,"NK Cells, CD16+"
"129","NK Cells",17,4.57500441001891,2.31599730263402,0.798461289353465,1.19367297211272,3.32097816528154,1.15291739592804,0.303874584072108,3.9109134241793,3.79430726258257,0.798470895374093,1.40182159520048,0.0321444167242559,0.570549590595443,0.179861921681875,0.635142673008318,2.62090025794557,1.55933177372971,0,1.70251411424164,0.459254903199038,2.63418234438813,0.105705900829827,1.46221735133492,3.41116804291889,0.972310749122352,0.999508798989339,1.60982240321872,0.152431151487339,0.519765638747479,2.08545542799614,0.0855083182303825,0.47559043961627,0.238762140345005,0.592389765288458,3.59041382044236,0.157276030377857,8,0.0519615484541439,"NK Cells, CD16+"
"130","NK Cells",18,4.81790807176271,0.153175628031879,0,0.0246846718598482,2.61373950028522,0.0729366507224041,0.128622559199607,2.64618828265742,4.0956998475381,0.0439576606169196,0.0147297023038051,0,0,0,0.102511008964533,3.1761844822323,0,0,0,0.0683129782955642,2.76793777966926,1.36593667470464,0.187929942489189,3.59709866245613,0.0366105468190588,0.0019204977243258,0,0.069309159725339,0,0,0.0228947797200566,0.146323173034628,0.273368187842531,0.304882344353291,3.61188102130599,0,40,0.25980774227072,"NK Cells, CD16+"
"131","NK Cells",19,5.00754873393982,0,0.0464901599246922,0,2.95664764169853,0.117260189086642,0.0252417908859249,3.83358807065873,4.0661901443296,0.0812464584363679,0.0506395604168252,0,0.0464203339364795,0,0.0573148338920808,3.50125743459089,0.0452438744518193,0,0,0.17009873294929,1.42899863049252,0,0.12538805665425,3.41535942890328,0.057023545298218,0,0,0.0906868804374527,0,0,0,0,0.188498933888857,0.0726982699767639,3.81473893200884,0,59,0.383216419849311,"NK Cells, CD16+"
"132","NK Cells",2,4.65976571736898,0,0,0.229081525916503,3.90159222593144,0.646326045637055,0.176286972650223,4.78365344231705,1.72270528733277,0.604417922836542,0.00976562400589651,0,0.279902506280517,0,0.051227637685328,1.2425579696235,0.131294024182708,3.26742775171202,0.0594697289918512,0.992475614875212,1.35621517116406,0.0207097091050888,0.501370858364462,1.57476929314271,0.848966122656917,0.0498714846237528,1.89770122426924,0.554920849383994,1.07649838347235,0.0449888949905132,0.236096327006684,0.398140040935861,0.851243488794697,0.14035185608159,5.55660408540002,0.052430065878755,25,0.1623798389192,"NK Cells, Unclassified"
"133","NK Cells",20,4.20758299092516,0.246866749598011,0,0.157494572019871,3.42694717950232,1.35013372644966,0.0476663578540565,4.01582295996251,0.749432790939394,0,0.138424187639206,0,0.0300448661965003,0.117266996761812,0.11839486480759,3.28233332033689,0.0494205025483384,0.802793167232694,0,0.437985928010383,1.46045003016516,0,0.299798080173695,2.77417059436515,0.216996011709447,0,1.75203585511233,0.315499571976598,1.27935425775951,0.29318477876877,0,0.415636601823777,0.598316752611084,0.334617343805585,5.28473272622217,0,33,0.214341387373344,"NK Cells, CD16-"
"134","NK Cells",21,4.84917398158067,0,0.152686459064885,0,1.84523749032572,0.0821715970537318,0.126624309484842,0.489141004819251,4.20841611100626,0,0.140090198722405,0,0,0,0.0126460786761149,3.4242940891739,0.0673490304845636,0,0,0.0484736001394344,3.33571329344582,0.199588923273887,0.151505157276688,2.91355399961381,0.257019959963916,0,0,0.0447048232742764,0,0,0,0.226830049957272,0.175978924583771,0.249357649283407,4.1776261284194,0,76,0.493634710314367,"NK Cells, CD16+"
"135","NK Cells",22,4.42679787611938,0,0.0311716319879305,0,3.42045735787297,0.096751645080274,0.0220250277864184,4.18534202891167,3.58138464255881,0.159985224266571,0.590905664111415,0,0.213413954509392,0,0.173696315854115,3.12460973015818,0,0,0,0.199812639657241,0.994712263821263,0,0.346783642732557,2.83901044386263,0.0973373318707802,0,0,0.254806228101643,0,0,0,0,0.141463361427395,0.150155199477672,3.82977470828497,0,39,0.253312548713952,"NK Cells, CD16+"
"136","NK Cells",23,4.73229566512112,0,0,0,2.9654240179229,0.076669831379503,0.203609015801172,3.63308546994671,3.61826811662382,0.111970127685301,0.104465276491914,0,0.136389309006546,0.00441033118225792,0,3.02406648065432,0.017107062093137,0,0.790926728243593,0.189472155533066,1.65839682823934,0,0.282809474604007,3.50731212835602,0,0.0338155639590473,0,0.179554006486217,0,0.0342381308109597,0,0.08324013896191,0.144327021267153,0.189697956708075,3.67144231904243,0.00025345489577042,19,0.123408677578592,"NK Cells, CD16+"
"137","NK Cells",24,4.76433918799157,0,0.184670359627859,0.0169574761327231,3.89417097682713,0.145709012624173,0.123700805896306,4.39871604881754,3.83336449081407,0.341910046921836,0.0375065896436143,0,0.0722799614153211,0.154830242315054,0.187611014709764,3.52094977093323,0.0805695874546145,0,0,0.673698108357845,1.44246669165389,0,1.09221851191423,3.59793011243787,0.104411828697772,0,0,0.171710074713628,0,0,0,0.0866370533887054,0.0726099782901053,0.128542314659671,3.96688205843614,0.145252618208333,37,0.240322161600416,"NK Cells, CD16+"
"138","NK Cells",25,4.5398802361958,0.246961028043366,0.275536288281935,0.00734260587340754,3.76832952623855,3.56502720970601,0.760295014291071,5.51380611222768,1.8547910932749,0.47414322266972,0.738337108836158,1.13125076573233,0.385920065192235,0.0557864258020745,0.683188570631447,1.24738482384118,3.38478415102324,0.0928640522914351,0,0.596977117413933,2.93933923681575,0.453501459919788,1.11496703196576,0.171399600377579,1.19786791065387,0.152490688534575,0.539186778026203,0.0789657144186038,0.0651193528609762,2.30091761961076,0.192939677870189,5.56971322858175,3.43233184620091,0.25262827352949,2.86384255145777,0,16,0.103923096908288,"NK Cells, Unclassified"
"139","NK Cells",26,4.7701751709299,0,0.112950177839258,0,2.88219223075284,0.189273103464268,0.0200855190598084,3.66650081279359,3.96458221825312,0,0.0618105679871902,0.529697099981683,0,0,0.0581575617736724,3.31250808925633,0.0531691998615756,0,0,0.211741238325209,2.28552497933522,0,0.403044335718485,3.11700136918991,0,0,0,0.036176211035906,0,0,0.0821555881122535,0.0532470286983266,0.308291518453701,0.191853773749525,3.46203117725246,0.0134238666874867,41,0.266302935827488,"NK Cells, CD16+"
"140","NK Cells",27,4.6955546808419,0,0.108530737155825,0,2.38758033517212,0,0.000594236142741983,3.78093832820878,3.86983333271222,0.0970120106054501,0.203201689308714,0,0.0463709865922197,0,0.147719779909918,3.38007902371178,0,0,0,0,1.63721775681488,0.284565900018576,0.351172542259896,3.05677250289581,0.146193700122509,0,0.064146659833431,3.3018296684107,0,0.0726883231802967,0.00954414239214972,0,0.0518554337666897,0.335377221768027,3.68443531188557,0,30,0.19485580670304,"NK Cells, CD16+"
"141","NK Cells",28,4.8146750870489,0.108660831672979,0.386708570115682,0.13335963355219,3.57249039141202,0.23814198822025,0.152552180898361,2.78920874264275,4.08491030538892,0.0157434793239187,0,0,0,0.103494714681737,0,4.18710839042921,0.0118528039330034,0,0,0.360096486917797,3.43538373314924,0,0.503385632220083,3.03459800547229,0.240096949100577,0,0.0697495960491391,0.167124010877568,0,1.33183257175992,0.245142225811682,0.967719967783638,0.217402117868281,0.258291599451828,3.88329808830871,0.0909989198033958,22,0.142894258248896,"NK Cells, CD16+"
"142","NK Cells",29,4.94002010891422,0,0,0,0.848887828563247,0.0980236865330768,0.189494884798047,3.1382219677032,3.95627640502798,0.124105676002555,0.162897958472563,0,0,0,0.0673033617301296,2.94912132252146,0.0282819713389615,0,0,0,2.62508151691572,0,0.185652332737435,3.01548329997459,0.0950387766719152,0,0,0.0517182967105417,0,0.00184753674215772,0,0,0.146840968396138,0.166524423311869,3.15323857315218,0.0193530131254197,57,0.370226032735776,"NK Cells, CD16+"
"143","NK Cells",3,4.53617544802495,0.333233282173936,0.219094848880436,0.186186712639972,3.9214404162867,4.07914073826159,0.97916230587314,4.92528900693207,1.47001543188865,0.28070704104339,0.392116745190681,0.172772476336881,0.119441786378873,0.0145355332339932,0.467183409138761,1.88115169994536,2.02333857729365,0,0.110546792386043,0.587437913306229,3.969292291095,1.20292760123086,0.749674322888732,0.240165634952893,2.6351283059584,0.113105813282843,0.0385929117709864,0.0416217314546979,0,1.3788520855696,0.176713717484115,4.34649350613917,3.2511270933492,1.32917606098959,2.73085487883723,0,32,0.207846193816576,"NK Cells, Unclassified"
"144","NK Cells",30,4.66196164027103,3.06595047944599,0,0.550884169893277,3.18156253121446,0,0.416460302446602,3.26994906957158,2.39765897800063,2.66780394525045,0.850024987863927,0.612575383445373,0,0.0338365953456427,0.100693628751846,2.31659175825175,0.0453840458105645,0,0.378702873209659,0.369016582584831,2.74462564606927,0.119791700237799,3.62678186668547,2.84787287398978,1.57551248666854,0.254677785961492,1.6625680229892,0,0,0.590363764515341,0.139876604117043,0.577445078572837,0.714175610828583,0.0849544835338721,2.545876365773,0.0577758573308136,3,0.019485580670304,"NK Cells, CD16+"
"145","NK Cells",31,4.29799553126385,1.24001726566355,0.313016267990717,0,2.10116399458355,0,0,3.11501567794488,1.73616162080197,2.33053996566146,0.332600359034794,0,0,0,0,2.63073199153789,0.198733384444973,0,0,0.183628354470338,2.27046892364883,0.525537353233993,2.69976433887865,2.32336954929356,0.562013225389877,0.12880788100168,1.5069911622718,0.0671758874489911,0,0.0891648235025813,0.239591097913791,0,0.200791085258793,0.645971275844494,2.49430774183337,0.0806318626490424,7,0.0454663548973759,"NK Cells, CD16-"
"146","NK Cells",32,4.72432175839939,0.0140815641337285,0.0859979694208192,0.0624763171546423,1.36753562130778,0.183168992594466,0.0105285210071423,2.78064485007408,4.02577696927874,0,0.437291298334587,0.00714946985422646,0,0.28225032915244,0.199082671225474,2.60234851629115,0,0,0,0,2.77858667078148,1.48714766148975,0.03058027538156,2.14215791881696,0.177366012133697,0.124172887847373,0,0,0,0.261690419644642,0,0.0118261336059953,0.505277734606339,0.254110867232103,3.52394382902984,0,18,0.116913484021824,"NK Cells, CD16+"
"147","NK Cells",33,4.50718365805352,0.191639053565547,0.230955554624881,0.0882703800161236,2.25238491379657,0.179171355338216,0.0812865263408641,2.45151256305456,3.9773992031559,0,0.348143724750202,0,0.0115805152043219,0,0.125103081271741,3.35955260219183,0.0222247684333513,0,0.659625918702387,0.108008748511093,2.25174309277455,0.229810541655525,0.0674475231239123,2.27869673387902,0.245907336984046,0,0.111961003013065,0.036371834972919,0,0.0942925312934037,0.108410741420494,0,0.283282031831904,0.106370593110538,3.52882509669089,0.0577668297310335,26,0.168875032475968,"NK Cells, CD16+"
"148","NK Cells",34,4.51660364615272,0,0.00839668607518469,0,3.00542313750455,0.0542592332132865,0.0681616783934467,3.60783895398168,3.61711116457067,0.0682628414229871,0,0.000109832709703197,0,0.0802640987862173,0.0750783940932193,3.15759863002593,0,0,0,0.24899353571216,1.62215023080496,0,0.12612695619358,3.19139049096042,0.0179218693679756,0,0,0.221383643226561,0,0.0277460488350346,0.106998465645861,0.0706490151040857,0.270946706556652,0.29572919262983,3.60049125056455,0.90097266540398,26,0.168875032475968,"NK Cells, CD16+"
"149","NK Cells",35,4.15961963179779,0,0,0,2.14379724610188,0,0.0860404781468656,1.52698604902983,3.67827173670966,0,0.141141685137123,0,0,0.0220499409484899,0.099998303729816,2.55716324083715,0,0,0,0.220742057178312,2.79235620080558,0.0912672969445713,0.107095064111951,2.61300070177549,0.118015523814596,0,0,0,0,0,0,0,0.203562046560182,0.0498877424235407,3.32593910988445,0,49,0.318264484281632,"NK Cells, CD16+"
